Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-01-25,139.56506590746304,141.53556905552392,133.1950247182092,139.41873168945312,157611700
2021-01-26,140.0821010935413,140.76494955524782,137.9067207930604,139.6528778076172,98390600
2021-01-27,139.9162055519511,140.76490217618246,136.9702010537378,138.57977294921875,140843800
2021-01-28,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100
2021-01-29,132.50240567092084,133.39011584373532,127.0200905501982,128.7272186279297,177523800
2021-02-01,130.47337566526852,132.06344848329783,127.72245323542478,130.85382080078125,106239800
2021-02-02,132.40481446468183,132.97060712103857,131.31225754756355,131.68295288085938,83305400
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,130.65872192382812,89880900
2021-02-04,132.9609372560286,134.0339806192951,131.2928221401137,134.02423095703125,84183100
2021-02-05,134.18536506716546,134.25374446603064,132.72969035171175,133.60894775390625,75693800
2021-02-08,132.89582490515562,133.8044051649672,131.81139905731575,133.75555419921875,71297200
2021-02-09,133.47221241675678,134.703191022344,132.71996427692022,132.8762664794922,76774200
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600
2021-02-11,132.76877325498876,133.24748871589713,130.6878599207111,132.0165252685547,64280000
2021-02-12,131.25453423442616,132.40733945975953,130.60973729116114,132.2510223388672,60145100
2021-02-16,132.36827183232106,132.8762801305052,129.7304687820516,130.1212615966797,80576300
2021-02-17,128.22593539388413,129.17358730899167,126.48694866264363,127.82537841796875,97918500
2021-02-18,126.22315381492851,127.00472433071491,124.47440301601213,126.7214126586914,96856700
2021-02-19,127.2392241428884,127.69839634917041,125.83239992851125,126.87773895263672,87668800
2021-02-22,125.06059198229507,126.73119944348443,122.70612324188585,123.09690856933594,103916400
2021-02-23,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000
2021-02-24,122.0613339874955,122.6670441651076,119.41377438375086,122.46188354492188,111039900
2021-02-25,121.8073067346508,123.54629339463172,117.76269513453965,118.20232391357422,148199500
2021-02-26,119.76545297759803,121.97338337699165,118.4074799658281,118.46610260009766,164560400
2021-03-01,120.89873262438095,124.98242344672663,119.96085244148553,124.84564971923828,116307900
2021-03-02,125.45137262840403,125.75422768741775,122.12970884679918,122.23717498779297,102260900
2021-03-03,121.93430383247053,122.81356880845682,119.03273313852024,119.24766540527344,112966300
2021-03-04,118.94483704068907,120.75221089719713,115.88695602840484,117.3621597290039,178155000
2021-03-05,118.19255654931327,119.13043671901423,114.86112127502149,118.6224136352539,153766600
2021-03-08,118.14370519007068,118.2120920526179,113.53245544800268,113.67900085449219,154376600
2021-03-09,116.28748419318423,119.24767018634864,116.05301600805683,118.30001831054688,129525800
2021-03-10,118.88619883894275,119.35513520480015,116.69780428624436,117.2155990600586,111943300
2021-03-11,119.71660160003316,120.37116258636505,118.46609480417271,119.14996337890625,103026500
2021-03-12,117.6259047195132,118.37816012336556,116.41447723838644,118.24138641357422,88105100
2021-03-15,118.61266679333781,121.14298854077106,117.64547143758236,121.13321685791016,92403800
2021-03-16,122.80379800272826,124.28878051800578,121.84638193041286,122.67679595947266,115227900
2021-03-17,121.19183477482309,122.96012916956329,119.52122739044147,121.8854751586914,111932600
2021-03-18,120.04877528935415,120.3418661076451,117.54776146674546,117.75292205810547,121229700
2021-03-19,117.13745715786044,118.63220414852485,116.92252485396695,117.22537994384766,185549500
2021-03-22,117.55752657496913,121.01596375081832,117.48913971500637,120.5470199584961,111912300
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100
2021-03-24,119.99016171261569,120.06832025902025,117.30352317223472,117.32305908203125,88530500
2021-03-25,116.7857432897759,118.85690017985242,116.25818424833348,117.8115463256836,98844700
2021-03-26,117.57708860681974,118.68105774613929,116.18003605408883,118.41727447509766,94071200
2021-03-29,118.84713597082144,119.75570869039201,117.94833493419104,118.59312438964844,80819200
2021-03-30,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248047,85671900
2021-03-31,118.84712966548537,120.67403923703132,118.35864989493558,119.33560943603516,118323800
2021-04-01,120.81082779797158,121.31884351073731,119.66777940043077,120.16603088378906,75089100
2021-04-05,121.0159723796355,123.25321046309428,120.2344018212396,122.99919891357422,88651200
2021-04-06,123.58538215009409,124.20086397868832,122.75496802953083,123.30206298828125,80171300
2021-04-07,122.93081907715764,124.97266091095268,122.2567146183403,124.953125,83466700
2021-04-08,125.97892879329865,127.38575290591113,125.55884334959268,127.3564453125,88844600
2021-04-09,126.80934062609239,129.97467972929905,126.48694221609573,129.93560791015625,106686700
2021-04-12,129.4666628353656,129.7890612236751,127.62021018029645,128.21615600585938,91420000
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,131.33265686035156,91266500
2021-04-14,131.83094771123694,131.88956290959672,128.62652100497414,128.9879913330078,87222800
2021-04-15,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100
2021-04-16,131.20565189509645,131.5671221069019,130.20914912173134,131.06887817382812,84922400
2021-04-19,130.4338725171409,132.34871991709494,130.26779117185836,131.7332305908203,94264200
2021-04-20,131.90908720345354,132.40733122468578,128.77304037969012,130.0430908203125,94812300
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100
2021-04-22,129.97468618567086,131.05911183417535,128.38225232698375,128.90003967285156,84566500
2021-04-23,129.1149534004929,132.0067447760847,129.1149534004929,131.22518920898438,78657500
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100
2021-04-27,131.89928918661894,132.29008190860543,131.020031649781,131.2935791015625,66015800
2021-04-28,131.21544993946816,131.90909785930737,130.01379372811834,130.5022735595703,107760100
2021-04-29,133.32565508852434,133.91183671153877,129.39827399165063,130.404541015625,151101000
2021-04-30,128.74374116163304,130.4827281416953,128.05010815991602,128.43112182617188,109839500
2021-05-03,128.99774150408825,130.9809832448479,128.79258833218879,129.48622131347656,75135100
2021-05-04,128.1673383389983,128.4604292142313,123.78078416202628,124.90428924560547,137564700
2021-05-05,126.22317565406054,127.44437513776317,125.02151953611882,125.14852905273438,84000900
2021-05-06,124.94334384163355,126.76048902041141,124.20085257038014,126.75072479248047,78128300
2021-05-07,128.05227214213332,128.45349448946405,126.71155427190784,127.42595672607422,78973300
2021-05-10,126.64307929080063,126.77028959754912,124.0986641002731,124.13780975341797,88071200
2021-05-11,120.85942812202862,123.57019905466785,120.14503307550105,123.21790313720703,126142800
2021-05-12,120.7615847905906,121.97507024694492,119.63617145947643,120.14505004882812,112172300
2021-05-13,121.91635859091211,123.45279014468096,121.60320080499332,122.29801940917969,105861300
2021-05-14,123.55065100975592,125.15558560180872,123.15920190934219,124.72499084472656,81918000
2021-05-17,124.10845673466083,124.21610541801878,122.49373395056179,123.5702133178711,74244600
2021-05-18,123.85402546000861,124.27483195315345,122.11208473321811,122.18058776855469,63342900
2021-05-19,120.526708706034,122.24907261430089,120.23312004612022,122.02399444580078,92612000
2021-05-20,122.55246033737806,124.98921955050378,122.42523508929487,124.58798217773438,76857100
2021-05-21,125.087075294154,125.26322700578169,122.53287920868762,122.74817657470703,79295400
2021-05-24,123.31577808732766,125.20451299175396,123.24727505830785,124.3824691772461,63092900
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500
2021-05-26,124.2454584329989,124.66626487146893,123.71700331494795,124.13780975341797,56575900
2021-05-27,123.73658864679605,124.91092845931593,122.40566621059594,122.60138702392578,94625600
2021-05-28,122.88517484618893,123.11026047811285,121.88698685438862,121.9457015991211,71311100
2021-06-01,122.40564739412464,122.66987119812988,121.29002250384599,121.62274932861328,67637100
2021-06-02,121.62274874768535,122.56222194205004,121.3976705946577,122.38607025146484,59278900
2021-06-03,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200
2021-06-04,121.41725514528493,123.4625726722834,121.20195777757243,123.1983413696289,75169300
2021-06-07,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600
2021-06-08,123.8931529460045,125.71339218854128,123.5114921670714,124.03015899658203,74403800
2021-06-09,124.49011076278654,125.01856587063828,123.81486132504213,124.41181945800781,56877900
2021-06-10,124.30419766114929,125.4491877088991,123.24729468316147,123.41365814208984,71186400
2021-06-11,123.82465373659475,124.71520055906231,123.40384729220447,124.62712097167969,53522400
2021-06-14,125.08706324389333,127.74890028967123,124.35309909386275,127.690185546875,96906500
2021-06-15,127.16174509617252,127.80763716841207,126.62350170263956,126.86815643310547,62746300
2021-06-16,127.58255353794978,128.09143959621477,125.71340260713602,127.36725616455078,91815000
2021-06-17,127.02471104159454,129.7159124834396,126.87790927615387,128.97215270996094,96721700
2021-06-18,127.91527085168754,128.6981539513698,127.45531881772834,127.67061614990234,108953300
2021-06-21,127.51403013838598,129.57891636339633,126.4473392510089,129.4712677001953,79663300
2021-06-22,129.3049053861556,131.2132090384515,128.8058002468752,131.11534118652344,74783600
2021-06-23,130.90984959941682,131.44809296104657,130.38138705071168,130.84133911132812,60214200
2021-06-24,131.5753440334125,131.76128406437314,130.08783871827072,130.55758666992188,68711000
2021-06-25,130.60654557411667,131.02734472877552,129.97043403439656,130.26402282714844,70783700
2021-06-28,130.5575361737434,132.35819116099708,130.49882143563215,131.8982391357422,62111300
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100
2021-06-30,133.25854463136542,134.4720375415212,132.96495595104088,134.0316619873047,63261400
2021-07-01,133.67936427909643,134.3937519835152,132.85731295249462,134.3350372314453,52485800
2021-07-02,134.95156150334915,137.00666748869628,134.80477461834224,136.967529296875,78852600
2021-07-06,137.07520076417313,140.0893348090656,137.07520076417313,138.98350524902344,108181800
2021-07-07,140.47095165667832,141.79209315711816,139.60977717070656,141.47894287109375,104911600
2021-07-08,138.55287238610808,140.97984319492215,137.66232556002745,140.17738342285156,105575500
2021-07-09,139.6978741376513,142.5358635061349,139.60000625630684,142.00741577148438,99890800
2021-07-12,143.08389123520334,143.19153992301273,140.92113666468427,141.4104461669922,76299700
2021-07-13,140.95046982883696,144.30714020300775,140.5590282672458,142.5260467529297,100827100
2021-07-14,144.9334455159817,146.3720162995662,144.5224124927827,145.9609832763672,127050800
2021-07-15,146.0491036180456,146.79284867562072,143.9450638275039,145.3053436279297,106820300
2021-07-16,145.28578885817765,146.5579816607247,142.76094994985965,143.26004028320312,93251400
2021-07-19,140.676458580126,140.98962377727935,138.6409295962446,139.4042510986328,121434600
2021-07-20,140.39265920467386,143.954831028877,139.90334980611553,143.02513122558594,96350000
2021-07-21,142.4184239807626,143.00560136245917,141.53767284075886,142.29119873046875,74993500
2021-07-22,142.81965721627964,145.03133074908345,142.6924319696775,143.66127014160156,77338200
2021-07-23,144.39522150375126,145.540203823437,143.77868681909763,145.3836212158203,71447400
2021-07-26,145.09985170281058,146.62649504189588,144.54203167293,145.80445861816406,72434100
2021-07-27,145.93167338372012,146.0197604502271,142.438011010238,143.63192749023438,104818600
2021-07-28,141.71379405719455,143.82761436860707,139.49232507438956,141.88015747070312,118931200
2021-07-29,141.5963618447469,143.41659347796872,141.4887131754286,142.5260467529297,56699500
2021-07-30,141.29301163126834,143.2013156357775,141.02878032832388,142.74136352539062,70440600
2021-08-02,143.23066668557712,143.8080482684257,142.14439907981702,142.40863037109375,62880000
2021-08-03,142.69242718670878,144.87474327138378,142.0758924677375,144.20928955078125,64786600
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300
2021-08-05,143.8374191358459,144.67903208892778,143.04474012018966,143.91571044921875,46397700
2021-08-06,143.43545395856697,144.18031321751994,142.72979152170154,143.22962951660156,54126800
2021-08-09,143.28842823751074,143.77847075197207,142.62197759620048,143.1806182861328,48908700
2021-08-10,143.52369224868931,144.768404754264,142.40639561637695,142.70042419433594,69023100
2021-08-11,143.14146457604545,143.7981199486038,142.63181602013628,142.9552459716797,48493500
2021-08-12,143.27866898429832,146.0817134736757,142.9356331555097,145.92489624023438,72282600
2021-08-13,146.00327568224543,146.46391686661144,145.31721911667208,146.1306915283203,59375000
2021-08-16,145.58186696938395,148.17910204241585,143.55309813191292,148.11048889160156,103296000
2021-08-17,147.23823248223889,148.65935338908508,146.12093567110747,147.19903564453125,92229700
2021-08-18,146.81676211636082,147.71843868222086,143.23944225684676,143.4452667236328,86326000
2021-08-19,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300
2021-08-20,144.50376665433245,145.54265459061057,143.85690682252826,145.23883056640625,60549600
2021-08-23,145.35646338501562,147.19902872390466,144.94482931131162,146.7285919189453,60131800
2021-08-24,146.4737071609571,147.85563066525273,146.17967865612022,146.64031982421875,48606400
2021-08-25,146.8265310214013,147.32638394106021,144.8565655610163,145.40541076660156,58991300
2021-08-26,145.3956577646763,146.15031266530553,144.57237476094,144.60177612304688,48597200
2021-08-27,144.54295000853472,145.7876623043235,143.90590065942186,145.64065551757812,55802400
2021-08-30,146.0327017624141,150.43328990399013,145.6504691143869,150.07064819335938,90956700
2021-08-31,149.61980794744622,149.7570192751645,148.27708107451022,148.80633544921875,86453100
2021-09-01,149.7864127413778,151.89358979635324,149.30616564221367,149.4727783203125,80313700
2021-09-02,150.80569255452266,151.63877088807703,149.36496623243957,150.59007263183594,71115500
2021-09-03,150.69790318117794,151.55058752098978,150.0412478559802,151.22715759277344,57808700
2021-09-07,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300
2021-09-08,153.85373494980078,153.9125376554241,150.91348002935533,152.02098083496094,74420200
2021-09-09,152.39345874260397,153.00110680340413,150.8841191042815,151.00173950195312,57305700
2021-09-10,151.91322443397442,152.38366119968404,145.7386839337395,146.00331115722656,140893200
2021-09-13,147.63022528348688,148.4044859422113,145.78766048638957,146.5717315673828,102404300
2021-09-14,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300
2021-09-15,145.60144679799546,146.46392651146115,143.45505793692854,146.0620880126953,83281300
2021-09-16,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100
2021-09-17,145.85627435363685,145.85627435363685,142.85720133218834,143.15122985839844,129868800
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900
2021-09-21,141.06366629417695,141.7203365880152,139.93657421115685,140.57362365722656,75834000
2021-09-22,141.57329118423013,143.51385551514431,140.83822735154473,142.94541931152344,76404300
2021-09-23,143.72949119090302,144.1509356110608,142.73961050481446,143.90591430664062,64838200
2021-09-24,142.75919305999093,144.53314462122253,142.66117857227965,143.9940948486328,53477900
2021-09-27,142.57302062293067,143.05326784019874,140.95588573699447,142.47500610351562,74150700
2021-09-28,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300
2021-09-29,139.6327643704393,141.57332922275265,139.2015244132772,139.985595703125,74602000
2021-09-30,140.79904018482358,141.50470270899655,138.46643267686778,138.6820526123047,89056700
2021-10-01,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625,94639600
2021-10-04,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656,98322000
2021-10-05,136.7121319957105,139.40736712498742,136.58471609493458,138.29986572265625,80861100
2021-10-06,136.69250441148458,139.31912596056787,135.61440454885152,139.172119140625,83221100
2021-10-07,140.21101642773627,141.3479190930508,139.87779097735958,140.43643188476562,61732700
2021-10-08,141.16165438015548,141.3086611617573,139.7209281008109,140.0541534423828,58773200
2021-10-11,139.43671824165966,141.9261279382809,138.9858724932619,139.96595764160156,64452200
2021-10-12,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828,73035900
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,138.10382080078125,78762700
2021-10-14,139.27988411618807,141.014638805476,138.69182711662617,140.8970184326172,69907100
2021-10-15,140.90685250780268,142.014338607517,140.65202078625612,141.95553588867188,67940300
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156,85589200
2021-10-19,144.08232097954442,146.19930861705203,143.6314901588186,145.79747009277344,76378900
2021-10-20,145.73866080480443,146.76775321734434,145.1702096154499,146.28750610351562,58418800
2021-10-21,145.84647277784177,146.65994526923677,144.92519031879408,146.5031280517578,61421000
2021-10-22,146.70896711028783,147.18919932357423,145.67987458123707,145.7288818359375,58883400
2021-10-25,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600
2021-10-26,146.35610894373843,147.83603205253846,146.04247453516768,146.3463134765625,60893400
2021-10-27,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900
2021-10-29,144.2881507382271,146.953983796825,143.49428408381266,146.8167724609375,124953200
2021-11-01,146.02291637768752,146.71876857616604,144.85661246075344,145.99351501464844,74588300
2021-11-02,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000
2021-11-03,147.39498400351133,148.94352011335226,146.83634332456256,148.47308349609375,54511500
2021-11-04,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600
2021-11-05,149.0823828675765,149.38665026440313,147.28620777558916,148.48365783691406,65463900
2021-11-08,148.61126618413505,148.76831225932858,147.3843718030694,147.65919494628906,55020900
2021-11-09,147.42365944999992,148.63091960276915,147.28624784705661,148.0223846435547,56787900
2021-11-10,147.24697984100837,147.35494715999016,145.11709270904024,145.185791015625,65187100
2021-11-11,146.20655148055175,146.6678499743664,144.95019789623214,145.13668823242188,41000000
2021-11-12,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000
2021-11-15,147.59046608655402,149.07256392748405,146.66783921314402,147.22731018066406,59222800
2021-11-16,147.16844296622529,148.689795053766,146.57952764951963,148.20884704589844,59256200
2021-11-17,148.20882281861407,152.134884350233,148.19901305641005,150.65280151367188,88807000
2021-11-18,150.86873541090813,155.73704330103482,150.22093166671618,154.9518280029297,137827700
2021-11-19,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922,117305600
2021-11-22,158.69142902593197,162.63712578240353,158.0240056319732,158.04364013671875,117467900
2021-11-23,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297,96041900
2021-11-24,157.77860375109535,159.14290958570567,156.6891210359219,158.9466094970703,69463600
2021-11-26,156.6204768444649,157.48420052815624,153.46980466846938,153.91148376464844,76959800
2021-11-29,156.4241625317144,158.2105284112086,155.8548815913286,157.27809143066406,88748200
2021-11-30,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100
2021-12-01,164.3842181801369,167.1520991872997,161.48875033716251,161.7243194580078,152052500
2021-12-02,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200
2021-12-03,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100
2021-12-06,161.25317018346507,164.77682210760736,161.243360420378,162.26414489746094,107497000
2021-12-07,165.95464971119893,168.4084385672728,165.22832281817514,168.0158233642578,120405400
2021-12-08,168.94826702497062,172.70747316976616,167.54469207856837,171.84373474121094,116998900
2021-12-09,171.67691050076814,173.48289575037123,170.70520458980423,171.3333740234375,108923700
2021-12-10,171.97137847524502,176.3096762256293,171.46098609968757,176.13299560546875,115402700
2021-12-13,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000
2021-12-14,172.01061281459928,174.45459210584534,169.02681191245964,171.1076202392578,139380400
2021-12-15,171.87316576801183,176.182017862059,169.12491959710033,175.9857177734375,131063300
2021-12-16,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800
2021-12-17,166.7889373031069,170.26351088458148,166.55338314622006,167.97657775878906,195432700
2021-12-20,165.16942990386642,167.42691858696432,164.3645949683115,166.6122589111328,107499100
2021-12-21,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900
2021-12-22,169.8414404758155,172.6093214552471,168.96789225444832,172.3933868408203,92135300
2021-12-23,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600
2021-12-27,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625,74919600
2021-12-28,176.82981970340586,177.9781909348804,175.2299447939671,175.97589111328125,79144300
2021-12-29,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900
2021-12-30,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,59773000
2021-12-31,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300
2022-01-03,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900
2022-01-04,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400
2022-01-05,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600
2022-01-06,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000
2022-01-07,169.69427194433567,170.9211667368584,167.8686518939921,168.98757934570312,86709100
2022-01-10,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938,106765600
2022-01-11,169.13475736538487,171.94187730471353,167.66248412220457,171.84373474121094,76138300
2022-01-12,172.86452151388104,173.90492564658769,171.58856322387598,172.28543090820312,74805200
2022-01-13,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938,84505800
2022-01-14,168.17289299389805,170.56779364905069,167.92751407393143,169.8709259033203,80440800
2022-01-18,168.33971425733603,169.35067400164021,166.27854073936825,166.6613311767578,90956700
2022-01-19,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000
2022-01-20,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500
2022-01-21,161.38080003283116,163.25549850314817,159.29999166470387,159.407958984375,122848900
2022-01-24,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078,162294600
2022-01-25,156.04135309194953,159.75148103294072,154.11759081418975,156.82656860351562,115798400
2022-01-26,160.4778233011423,161.3513717096446,154.9028210933392,156.73825073242188,108275300
2022-01-27,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600
2022-01-28,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700
2022-01-31,167.0147037152971,171.76523578487254,166.37670956776643,171.54930114746094,115541600
2022-02-01,170.79353091508946,171.6081906924981,169.12495732448602,171.3824462890625,86213900
2022-02-02,171.51984280427115,172.62896017118422,170.12609251689003,172.58969116210938,84914300
2022-02-03,171.25482156772748,172.9822984461671,168.93844437078735,169.7040252685547,89418100
2022-02-04,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400
2022-02-07,169.8809766716415,170.95218829836574,168.00388951197547,168.70166015625,77251200
2022-02-08,168.77039041755808,172.32801331203768,168.47555763684832,171.8169708251953,74829200
2022-02-09,173.01595715476017,173.60560775677658,171.885767258212,173.2419891357422,71285000
2022-02-10,171.1388626912715,172.45576547110866,168.59350246849255,169.15367126464844,90865900
2022-02-11,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700
2022-02-14,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500
2022-02-15,168.02350743268553,169.969379951066,167.3159146994891,169.8121337890625,62527400
2022-02-16,168.88834547600229,170.3526572392932,167.11936365193407,169.57627868652344,61177400
2022-02-17,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300
2022-02-18,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406,82772700
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800
2022-02-23,162.68713475691908,163.28662282942693,156.9969241964137,157.31141662597656,90009200
2022-02-24,149.95047069736393,160.04348391166852,149.38046449387545,159.9353790283203,141147500
2022-02-25,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688,91974200
2022-02-28,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600
2022-03-01,161.86155436972356,163.72881873455478,159.1786074354802,160.3874053955078,83474400
2022-03-02,161.55694370851774,164.47576067919033,160.14175790506158,163.68954467773438,79724800
2022-03-03,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400
2022-03-04,161.65519910712737,162.69692876038988,159.30638875818744,160.35794067382812,83737200
2022-03-07,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,96418800
2022-03-08,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300
2022-03-09,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900
2022-03-10,157.43914120341518,157.62586917951631,153.29186666707722,155.78810119628906,105342000
2022-03-11,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100
2022-03-14,148.83991330847238,151.4638968278343,147.51318815597864,148.0242156982422,108732100
2022-03-15,148.29939820148408,152.88892907582556,147.78837062747488,152.4171905517578,92964300
2022-03-16,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200
2022-03-17,155.87657371624363,158.22538472821455,154.91346687759844,157.8519287109375,75615400
2022-03-18,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700
2022-03-21,160.6920786569655,163.48314576119236,160.20069560988745,162.5298614501953,95811400
2022-03-22,162.65763000359232,166.500249483335,162.0679792751401,165.9105987548828,81532000
2022-03-23,165.0948695579846,169.66472556538113,164.76071771343146,167.276611328125,98062700
2022-03-24,168.11200836132664,171.13893049955365,167.27666596663977,171.0701446533203,90131400
2022-03-25,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200
2022-03-28,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900
2022-03-29,173.64492571274934,175.92493501881802,173.30095161685145,175.8758087158203,100589400
2022-03-30,175.4728703587719,176.51459990792134,173.6547472805492,174.70631408691406,92633200
2022-03-31,174.77513005413485,174.96185802360853,171.3944120690703,171.60079956054688,103049300
2022-04-01,171.03079590947166,171.86615315495757,168.9768182066353,171.30596923828125,78751300
2022-04-04,171.5615215746409,175.41396370225695,171.43375715594541,175.3648223876953,76468400
2022-04-05,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800
2022-04-06,169.38957825115511,170.6376954902334,167.19801388325018,168.86871337890625,89058800
2022-04-07,168.21024852764788,170.37233093887772,166.9228273416991,169.17335510253906,77594700
2022-04-08,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500
2022-04-11,165.80245706854532,166.1169343880837,162.64777163682479,162.89346313476562,72246700
2022-04-12,165.12436524547022,166.94247354315863,163.76814322121325,164.77056884765625,79265200
2022-04-13,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188,70618900
2022-04-14,167.67955149726123,168.3183584761883,162.19571471867903,162.44140625,75329400
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900
2022-04-19,162.17604187582518,164.92778954530513,161.0851710674028,164.5150146484375,67723800
2022-04-20,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800
2022-04-21,165.99900305629262,168.5738450907259,163.0507051558019,163.55191040039062,87227800
2022-04-22,163.59122382969923,164.97691239861385,158.71669820313346,159.00169372558594,84882400
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400
2022-04-26,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200
2022-04-27,153.22305964573388,157.0361817522216,152.70219483485,153.87168884277344,88063200
2022-04-28,156.50552671868616,161.684709101551,156.1910343178655,160.8198699951172,130216800
2022-04-29,159.05086744995398,163.33572839193604,154.53997449609216,154.93307495117188,131747600
2022-05-02,154.00925923244077,155.50305268536604,150.6285419517243,155.2377166748047,123055300
2022-05-03,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453,88966500
2022-05-04,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,108256500
2022-05-05,161.02620676532553,161.25223873479916,152.2795808204663,154.06822204589844,130525300
2022-05-06,153.54661873975235,156.92246733373918,151.7455123790077,154.79656982421875,116124600
